group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,432000,8.251707798554056,11.81062516330529,21.67114606545485,2.667000104852233,4.276444673523021,0.7817297568403454,0.009468234468028084,297.7447792573428,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473684210526317,28.42105263157895,0.0,0.0,13.473684210526317,28.42105263157895,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,8.992835486482145,13.21105348808038,26.46938121523791,3.446306756068869,5.493016099042125,1.94218347202956,0.01955350137882196,490.113246141268,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.842105263157897,35.526315789473685,0.0,0.0,16.842105263157897,35.526315789473685,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,9.08924029979263,14.44229666276845,29.06138215330774,4.55260050494217,5.818260612119941,3.753401269885197,0.04066626013508838,682.6853023948789,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.210526315789476,42.631578947368425,0.0,0.0,20.210526315789476,42.631578947368425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,8.536083355094648,18.05868028731101,32.9526609348971,5.577249345581309,5.72289206071846,6.263455559192097,0.08836938373399418,912.8324861948709,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.578947368421055,49.736842105263165,0.0,0.0,23.578947368421055,49.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,6.783387872703235,18.84573267664311,37.07955042544383,6.712756513570749,5.492094835427393,9.303380610819024,0.1593437035176935,1025.419782547111,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947368421052634,56.842105263157904,0.0,0.0,26.947368421052634,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,4.26070357537972,22.77979753938832,42.23028565621284,8.208555184278106,6.405400121612023,12.69334400896049,0.2444507666889013,1139.856510156903,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315789473684212,63.947368421052644,0.0,0.0,30.315789473684212,63.947368421052644,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,1.891910655509919,24.73503251966489,47.34822117023504,9.280970608613773,6.242826615577545,15.42681659671037,0.3924087434247774,1209.362715482345,37.94736842105263,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,0.7866580766504612,25.08766109806812,44.50510091279223,10.45165262786518,6.672122245741901,15.44684753349491,0.5184838532258403,1226.71163064114,36.21052631578947,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,0.4158324848984544,24.64719606698661,44.28938808190096,11.49403499389679,6.403934384344881,16.34961505515976,0.6097781869424403,1231.141230271923,36.21052631578947,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1209600,0.2197411092719083,24.47578278277318,44.36233587389684,13.27857941730699,6.735170200766151,16.69413746931328,0.7295874379935963,1261.904022557898,36.21052631578947,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
