run,time,timesteps,X:VCD,X:Glc,X:Gln,X:NH4,X:Lac,X:Titer,W:pH,W:Temp,F:Feed_Glc,F:Feed_Gln
79,8,192,5.00312922408674,143.07674909715,0.446642786556194,9.56063619114671,132.494127477198,792.612402495709,7.0,37.0,30.0,1.0
79,9,216,4.6797604667026,198.696299321441,0.781630462406154,7.5545097064922,153.869847916619,709.218691602203,7.0,37.0,30.0,1.0
79,10,240,3.79444669720576,200.608409304584,0.616828097896774,11.5701694444562,104.29811434984,663.481235060418,7.0,37.0,30.0,1.0
79,11,264,2.78558737233212,181.903551303986,0.880550186007006,9.81729558076437,126.581772029622,1183.54565123731,7.0,37.0,30.0,1.0
79,12,288,2.90776346636182,195.86422312419,1.13732720192201,11.2577930939783,148.746514683618,916.88274723492,7.0,37.0,30.0,1.0
79,13,312,2.37977211164928,244.245087572325,1.46115074611967,10.6727051400481,146.369981389939,1193.84924834591,7.0,37.0,0.0,0.0
79,14,336,2.64140734890944,253.378812314846,0.899863145195057,9.84613499020103,195.316231013086,1165.96637784162,7.0,37.0,0.0,0.0
80,0,0,0.2,20.0,3.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
80,1,24,0.509262382849751,19.803575026986,2.29856407522273,1.14188705984759,4.04321793445469,15.5963847340913,7.1,36.0,30.0,6.0
80,2,48,1.10565703523611,39.326840054627,6.95966696027836,1.7871369867806,9.27729129211054,18.3973427343135,7.1,36.0,30.0,6.0
80,3,72,1.96224757123078,58.3221188913143,10.9629450386973,5.68276189481883,13.3909900847134,34.1022798763828,7.1,36.0,30.0,6.0
80,4,96,2.6573588908609,91.0981740086075,11.4183910447784,9.99904403100035,39.8213671092505,96.913082935888,7.1,36.0,30.0,6.0
80,5,120,2.87183799075893,87.0227055788138,13.0811352491012,9.03558914010122,45.9482937817139,164.255137431639,7.1,36.0,30.0,6.0
80,6,144,3.01202551079488,143.196245856771,17.4104872953908,15.2256325127482,48.7539973899798,245.710318056052,7.0,36.0,30.0,6.0
80,7,168,3.85226950354221,138.612971326841,14.0175089500323,17.9456665449412,56.9867120930897,374.343376521163,7.0,36.0,30.0,6.0
80,8,192,3.52246480195688,156.045924848143,18.6412687007397,25.3844440114164,53.2512588591656,418.185793187818,7.0,36.0,0.0,0.0
80,9,216,2.46244870499772,205.427845976134,12.6504930658265,24.6684124010021,78.9170454977935,428.353884323159,7.0,36.0,0.0,0.0
80,10,240,2.18759540828162,164.013236316453,13.3271282741371,34.2607055578612,81.1870190144757,690.581382686572,7.0,36.0,0.0,0.0
80,11,264,1.69681070008645,143.449830015355,12.644177788181,32.7715340371538,90.3076169786742,558.47434900396,7.0,36.0,0.0,0.0
80,12,288,1.65212795419605,152.697373474089,8.83861398167378,29.4334295358999,81.1300447856258,821.323664813959,7.0,36.0,0.0,0.0
80,13,312,1.63562925930257,136.504623070225,7.18505259545239,31.4808656789929,69.6778821881992,804.632764358709,7.0,36.0,0.0,0.0
80,14,336,1.42591203838212,145.705950058289,4.67452407357496,31.1479567661229,105.228493104039,622.588168057365,7.0,35.0,0.0,0.0
81,0,0,0.4,20.0,8.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
81,1,24,0.926769618723964,16.039953412053,6.2804584556415,2.22241723299758,2.98774636572498,16.6213172495555,7.1,36.0,5.0,6.0
81,2,48,1.62056923241971,14.9277212134988,13.3544575100579,4.3993433934923,16.8834020813013,30.9253427007558,7.1,36.0,5.0,6.0
81,3,72,2.003133762293,16.4228886899831,13.1997677030349,6.94488077175839,20.8938731677105,71.6513974632171,7.1,36.0,5.0,6.0
81,4,96,3.04422548015748,9.95708014769827,15.7093388326008,10.6243775600378,29.6309114355813,189.172652875836,7.1,36.0,5.0,6.0
81,5,120,3.6039499650568,7.61191826257629,14.4294725966046,13.6671629797714,40.6540500847297,191.932212999535,7.1,36.0,5.0,6.0
81,6,144,4.13141963241692,4.19322400827006,14.9188471606919,17.3662941956455,68.7678044394876,262.745560443587,7.1,37.0,5.0,6.0
81,7,168,3.11328936122995,2.61355541643298,22.4539355860248,21.4990146438306,77.5373143300361,301.111692253487,7.1,37.0,5.0,6.0
81,8,192,2.31342794340416,1.44202822505215,20.4617509836841,28.8615355269217,49.3895605804859,486.343420798793,7.1,37.0,5.0,6.0
81,9,216,2.43423147395951,2.20071372393425,24.5806190395756,29.0806700624743,64.1482866493402,486.743745882106,7.1,37.0,5.0,6.0
81,10,240,1.58257687567823,1.92673977121008,20.4798820554696,21.3552303617352,88.6901833102714,556.167627028289,7.1,37.0,5.0,6.0
81,11,264,1.44557417633175,3.59892413846142,27.6046225092485,36.3138824499908,54.0388774542286,695.765373361251,7.1,37.0,5.0,6.0
81,12,288,1.23988686350363,5.14420197995333,18.6349207050594,46.1721919610601,94.6800599074587,698.101434173088,7.1,37.0,5.0,6.0
81,13,312,0.883538149830472,8.8839736901419,32.4371725186751,55.8070849403186,79.0121503976265,746.891030120138,7.1,37.0,0.0,0.0
81,14,336,0.830678559569397,5.27108553484499,24.6198400326939,64.1323595969144,103.241060437676,470.978476603322,6.7,37.0,0.0,0.0
82,0,0,0.2,60.0,8.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
82,1,24,0.516841024179945,56.0020417037745,5.54916637092339,0.215723890771434,1.33750196316809,8.14491902956082,6.9,37.5,0.0,0.0
82,2,48,1.25597120091456,48.1762653306829,5.164908304241,3.3578908789175,9.96040610843912,13.1497241361391,6.9,37.5,0.0,0.0
82,3,72,2.16750660943126,47.6660531020044,3.02464510339724,3.77636138503217,19.6928457754513,49.3804154755177,6.9,37.5,5.0,6.0
82,4,96,2.99147204642424,36.2725417965205,7.66041792728,6.650201763378,38.73339573855,79.3276458248849,6.9,37.5,5.0,6.0
82,5,120,4.13334752710839,36.9285296409295,10.128488554329,9.99229018348216,60.2561174343867,176.202603345221,6.9,37.5,5.0,6.0
82,6,144,4.03178999337301,17.1968019128375,13.1745556900805,15.4741871227602,53.8585347584706,251.916047617568,6.9,37.5,5.0,6.0
82,7,168,3.70266235153956,13.5076618976745,13.8511767948326,13.3870518646177,86.9122850886335,367.000655056646,6.9,37.5,5.0,6.0
82,8,192,3.53231418868411,10.0488503779249,18.4280440346437,23.6830509841862,87.5485704861948,383.907269951175,6.9,37.5,5.0,6.0
82,9,216,4.09298870347925,9.37799261949155,22.0949852245986,22.0658959936085,112.577262692904,488.51983683631,6.9,37.5,5.0,6.0
82,10,240,2.7181440844504,7.84893762727779,17.5849935234185,24.1279429431273,116.495018185574,518.325480056509,6.9,37.5,5.0,6.0
82,11,264,2.63065638302441,7.66633087809723,18.3903889065222,32.7292024908469,91.2002485378453,767.946045122582,6.9,37.5,5.0,6.0
82,12,288,1.68381779449406,11.1794951137744,22.9309336940217,36.2401526201511,140.443303083443,819.290607718373,6.9,37.5,5.0,6.0
